timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2025-07-08 14:36:15,366,at-st,empire,6,6,2,9,Iridonia
2025-07-08 14:36:14,367,unknown,empire,10,5,10,9,Troiken
2025-07-08 14:36:13,368,x-wing,resistance,7,4,3,7,Naboo
2025-07-08 14:36:12,369,at-st,empire,2,10,2,10,Dagobah
2025-07-08 14:36:11,370,stormtrooper,empire,2,2,2,5,Kalee
2025-07-08 14:36:10,371,tie_fighter,resistance,6,10,7,8,Rodia
2025-07-08 14:36:09,372,x-wing,resistance,9,7,7,5,Ryloth
2025-07-08 14:36:08,373,tie_silencer,resistance,7,8,10,8,Serenno
2025-07-08 14:36:07,374,at-st,resistance,3,9,10,1,Cerea
2025-07-08 14:36:06,375,at-st,resistance,10,9,8,5,Ryloth
2025-07-08 14:36:05,376,resistance_soldier,resistance,1,10,3,5,Cerea
2025-07-08 14:36:04,377,stormtrooper,resistance,2,10,5,1,Mon Cala
2025-07-08 14:36:03,378,x-wing,resistance,7,5,10,8,Toydaria
2025-07-08 14:36:02,379,resistance_soldier,empire,3,4,7,5,Concord Dawn
2025-07-08 14:36:01,380,at-st,resistance,5,5,6,10,Mirial
2025-07-08 14:36:00,381,resistance_soldier,empire,5,9,7,10,Toydaria
2025-07-08 14:35:59,382,unknown,empire,7,3,6,4,Mirial
2025-07-08 14:35:58,383,resistance_soldier,resistance,8,10,7,7,Chandrila
2025-07-08 14:35:57,384,tie_silencer,empire,5,4,8,5,Cerea
2025-07-08 14:35:56,385,x-wing,resistance,1,7,2,10,Chandrila
2025-07-08 14:35:55,386,x-wing,empire,5,7,8,2,Trandosha
2025-07-08 14:35:54,387,stormtrooper,resistance,6,7,9,8,Kashyyyk
2025-07-08 14:35:53,388,stormtrooper,resistance,7,10,5,4,Rodia
2025-07-08 14:35:52,389,at-st,empire,4,2,5,6,Troiken
2025-07-08 14:35:51,390,x-wing,resistance,10,9,4,5,Chandrila
2025-07-08 14:35:50,391,resistance_soldier,resistance,6,9,1,7,Alderaan
2025-07-08 14:35:49,392,tie_fighter,resistance,10,5,9,4,Eriadu
2025-07-08 14:35:48,393,tie_silencer,resistance,9,10,2,3,Glee Anselm
2025-07-08 14:35:47,394,stormtrooper,resistance,5,9,5,1,Vulpter
2025-07-08 14:35:46,395,resistance_soldier,resistance,10,6,1,2,Haruun Kal
2025-07-08 14:35:45,396,stormtrooper,empire,4,8,8,7,Champala
2025-07-08 14:35:44,397,unknown,empire,1,6,5,6,Dathomir
2025-07-08 14:35:43,398,tie_silencer,empire,10,8,5,7,Corellia
2025-07-08 14:35:42,399,stormtrooper,resistance,10,7,1,9,Eriadu
2025-07-08 14:35:41,400,unknown,empire,2,8,1,3,Champala
2025-07-08 14:35:40,401,resistance_soldier,resistance,5,9,6,4,Champala
2025-07-08 14:35:39,402,stormtrooper,resistance,6,8,6,1,Ojom
2025-07-08 14:35:38,403,stormtrooper,empire,6,9,8,2,Toydaria
2025-07-08 14:35:37,404,resistance_soldier,resistance,7,4,1,4,Alderaan
2025-07-08 14:35:36,405,stormtrooper,resistance,9,6,6,10,Iridonia
2025-07-08 14:35:35,406,resistance_soldier,empire,9,2,5,9,Toydaria
2025-07-08 14:35:34,407,at-st,resistance,6,1,5,5,Alderaan
2025-07-08 14:35:33,408,x-wing,empire,1,8,8,2,Tatooine
2025-07-08 14:35:32,409,unknown,resistance,6,4,6,10,Mon Cala
2025-07-08 14:35:31,410,tie_silencer,resistance,4,9,9,2,Tholoth
2025-07-08 14:35:30,411,stormtrooper,resistance,8,1,7,10,Zolan
2025-07-08 14:35:29,412,stormtrooper,empire,10,7,4,9,Toydaria
2025-07-08 14:35:28,413,tie_fighter,resistance,9,7,5,6,Quermia
2025-07-08 14:35:27,414,tie_silencer,empire,8,9,7,7,Vulpter
2025-07-08 14:35:26,415,at-st,empire,8,10,5,10,Tholoth
2025-07-08 14:35:25,416,tie_silencer,resistance,5,9,7,6,Naboo
2025-07-08 14:35:24,417,at-st,empire,9,5,2,4,Serenno
2025-07-08 14:35:23,418,resistance_soldier,resistance,5,8,9,4,Bestine IV
2025-07-08 14:35:22,419,stormtrooper,empire,9,8,7,10,Skako
2025-07-08 14:35:21,420,stormtrooper,resistance,6,9,5,7,Alderaan
2025-07-08 14:35:20,421,unknown,empire,6,5,6,4,Aleen Minor
2025-07-08 14:35:19,422,at-st,empire,6,7,5,5,Aleen Minor
2025-07-08 14:35:18,423,x-wing,empire,6,2,9,5,Malastare
2025-07-08 14:35:17,424,tie_silencer,resistance,2,8,1,6,Sullust
2025-07-08 14:35:16,425,stormtrooper,empire,6,8,9,10,Mirial
2025-07-08 14:35:15,426,at-at,resistance,8,3,3,7,Iridonia
2025-07-08 14:35:14,427,at-at,empire,8,3,9,7,Quermia
2025-07-08 14:35:13,428,unknown,resistance,6,4,3,3,Quermia
2025-07-08 14:35:12,429,resistance_soldier,resistance,2,4,3,10,Umbara
2025-07-08 14:35:11,430,at-at,resistance,10,8,3,3,Skako
2025-07-08 14:35:10,431,tie_silencer,resistance,9,1,9,9,Sullust
2025-07-08 14:35:09,432,resistance_soldier,resistance,10,8,2,8,Ryloth
2025-07-08 14:35:08,433,at-at,empire,1,10,7,2,Eriadu
2025-07-08 14:35:07,434,at-at,resistance,8,6,3,8,Sullust
2025-07-08 14:35:06,435,at-st,resistance,10,6,2,10,Zolan
2025-07-08 14:35:05,436,tie_silencer,empire,9,9,10,3,Skako
2025-07-08 14:35:04,437,unknown,empire,10,8,9,1,Dagobah
2025-07-08 14:35:03,438,tie_silencer,resistance,1,3,3,6,Naboo
2025-07-08 14:35:02,439,at-at,resistance,5,9,3,8,Ryloth
2025-07-08 14:35:01,440,resistance_soldier,empire,3,5,9,9,Champala
2025-07-08 14:35:00,441,tie_silencer,resistance,9,6,9,4,Dorin
2025-07-08 14:34:59,442,x-wing,resistance,6,1,7,8,Naboo
2025-07-08 14:34:58,443,tie_silencer,empire,6,8,9,1,Trandosha
2025-07-08 14:34:57,444,at-st,empire,2,1,5,2,Bestine IV
2025-07-08 14:34:56,445,stormtrooper,empire,2,6,2,9,Tatooine
2025-07-08 14:34:55,446,unknown,empire,9,8,8,9,Iridonia
2025-07-08 14:34:54,447,resistance_soldier,empire,2,2,2,4,Mirial
2025-07-08 14:34:53,448,at-st,resistance,8,4,6,3,Ryloth
2025-07-08 14:34:52,449,tie_silencer,resistance,10,9,4,5,Rodia
2025-07-08 14:34:51,450,x-wing,resistance,2,8,7,4,Dorin
2025-07-08 14:34:50,451,at-st,empire,8,5,7,3,Tatooine
2025-07-08 14:34:49,452,unknown,empire,5,9,6,7,Shili
2025-07-08 14:34:48,453,stormtrooper,resistance,9,6,6,6,Serenno
2025-07-08 14:34:47,454,tie_fighter,empire,5,1,8,9,Stewjon
2025-07-08 14:34:46,455,at-st,resistance,5,7,1,4,Sullust
2025-07-08 14:34:45,456,at-at,resistance,4,4,7,5,Glee Anselm
2025-07-08 14:34:44,457,tie_fighter,empire,5,3,1,10,Troiken
2025-07-08 14:34:43,458,unknown,resistance,7,3,10,4,Sullust
2025-07-08 14:34:42,459,tie_silencer,empire,6,7,4,7,Socorro
2025-07-08 14:34:41,460,x-wing,empire,6,9,10,2,Corellia
2025-07-08 14:34:40,461,unknown,resistance,5,8,8,8,Quermia
2025-07-08 14:34:39,462,stormtrooper,empire,9,2,7,8,Tund
2025-07-08 14:34:38,463,at-at,empire,9,6,9,6,Naboo
2025-07-08 14:34:37,464,at-st,resistance,1,3,9,2,Alderaan
2025-07-08 14:34:36,465,at-st,empire,3,9,1,3,Ojom
2025-07-08 14:34:35,466,unknown,empire,6,5,7,9,Tholoth
2025-07-08 14:34:34,467,unknown,resistance,1,9,3,3,Champala
2025-07-08 14:34:33,468,tie_silencer,empire,3,1,8,1,Dagobah
2025-07-08 14:34:32,469,at-st,resistance,8,2,2,6,Cerea
2025-07-08 14:34:31,470,at-st,resistance,8,4,3,3,Troiken
2025-07-08 14:34:30,471,tie_fighter,resistance,10,7,3,4,Naboo
2025-07-08 14:34:29,472,tie_silencer,resistance,8,7,1,6,Aleen Minor
2025-07-08 14:34:28,473,tie_silencer,resistance,1,6,2,2,Haruun Kal
2025-07-08 14:34:27,474,at-st,empire,5,9,3,8,Tatooine
2025-07-08 14:34:26,475,at-st,resistance,6,7,6,4,Naboo
2025-07-08 14:34:25,476,at-at,resistance,9,6,4,7,Tholoth
2025-07-08 14:34:24,477,at-at,resistance,6,3,10,4,Malastare
2025-07-08 14:34:23,478,stormtrooper,empire,4,5,10,5,Dagobah
2025-07-08 14:34:22,479,stormtrooper,resistance,6,4,1,4,Chandrila
2025-07-08 14:34:21,480,stormtrooper,resistance,8,5,1,6,Socorro
2025-07-08 14:34:20,481,unknown,resistance,4,8,4,5,Shili
2025-07-08 14:34:19,482,resistance_soldier,empire,9,10,8,6,Champala
2025-07-08 14:34:18,483,tie_fighter,resistance,4,10,2,6,Ojom
2025-07-08 14:34:17,484,at-at,resistance,8,10,2,6,Dathomir
2025-07-08 14:34:16,485,tie_fighter,resistance,6,1,1,7,Aleen Minor
2025-07-08 14:34:15,486,at-at,empire,5,10,9,4,Corellia
2025-07-08 14:34:14,487,resistance_soldier,resistance,3,8,8,1,Quermia
2025-07-08 14:34:13,488,stormtrooper,resistance,8,5,9,7,Skako
2025-07-08 14:34:12,489,unknown,empire,2,6,7,1,Corellia
2025-07-08 14:34:11,490,tie_silencer,resistance,6,1,4,10,Glee Anselm
2025-07-08 14:34:10,491,x-wing,resistance,5,3,9,6,Mirial
2025-07-08 14:34:09,492,tie_fighter,resistance,7,8,2,1,Kashyyyk
2025-07-08 14:34:08,493,x-wing,resistance,4,8,9,5,Socorro
2025-07-08 14:34:07,494,tie_fighter,empire,5,2,6,1,Eriadu
2025-07-08 14:34:06,495,tie_fighter,empire,2,4,9,1,Ojom
2025-07-08 14:34:05,496,tie_silencer,resistance,5,1,9,10,Alderaan
2025-07-08 14:34:04,497,at-at,resistance,3,1,8,7,Kalee
2025-07-08 14:34:03,498,stormtrooper,empire,8,4,10,2,Umbara
2025-07-08 14:34:02,499,resistance_soldier,resistance,2,8,8,3,Alderaan
2025-07-08 14:34:01,500,tie_silencer,resistance,2,8,1,6,Kashyyyk
2025-07-08 14:34:00,501,stormtrooper,resistance,2,2,4,7,Chandrila
2025-07-08 14:33:59,502,tie_silencer,resistance,10,9,9,4,Kashyyyk
2025-07-08 14:33:58,503,tie_silencer,resistance,2,1,1,7,Toydaria
2025-07-08 14:33:57,504,x-wing,resistance,7,4,3,3,Kashyyyk
2025-07-08 14:33:56,505,at-st,resistance,4,2,1,10,Sullust
2025-07-08 14:33:55,506,unknown,empire,1,2,10,10,Vulpter
2025-07-08 14:33:54,507,x-wing,resistance,4,10,10,7,Alderaan
2025-07-08 14:33:53,508,at-st,resistance,6,5,8,9,Umbara
2025-07-08 14:33:52,509,at-st,empire,4,8,7,7,Vulpter
2025-07-08 14:33:51,510,stormtrooper,resistance,10,6,6,4,Dathomir
2025-07-08 14:33:50,511,resistance_soldier,resistance,4,9,7,2,Vulpter
2025-07-08 14:33:49,512,at-st,resistance,8,5,10,7,Naboo
2025-07-08 14:33:48,513,at-at,empire,5,8,3,5,Aleen Minor
2025-07-08 14:33:47,514,tie_silencer,empire,8,8,8,1,Iridonia
2025-07-08 14:33:46,515,stormtrooper,resistance,3,8,6,9,Ryloth
2025-07-08 14:33:45,516,unknown,resistance,3,8,7,10,Chandrila
2025-07-08 14:33:44,517,tie_fighter,resistance,5,1,6,7,Dathomir
2025-07-08 14:33:43,518,resistance_soldier,resistance,9,6,6,1,Alderaan
2025-07-08 14:33:42,519,at-at,resistance,5,6,2,7,Kashyyyk
2025-07-08 14:33:41,520,stormtrooper,resistance,10,5,7,10,Umbara
2025-07-08 14:33:40,521,tie_fighter,empire,9,3,1,9,Serenno
2025-07-08 14:33:39,522,tie_fighter,resistance,7,1,8,10,Ojom
2025-07-08 14:33:38,523,unknown,empire,6,4,1,3,Tatooine
2025-07-08 14:33:37,524,resistance_soldier,empire,2,1,2,9,Socorro
2025-07-08 14:33:36,525,unknown,empire,9,3,3,2,Naboo
2025-07-08 14:33:35,526,unknown,empire,3,3,6,2,Trandosha
2025-07-08 14:33:34,527,unknown,empire,10,3,3,5,Vulpter
2025-07-08 14:33:33,528,tie_silencer,empire,6,10,4,4,Ojom
2025-07-08 14:33:32,529,x-wing,resistance,7,7,10,5,Quermia
2025-07-08 14:33:31,530,tie_fighter,empire,5,7,3,2,Corellia
2025-07-08 14:33:30,531,tie_silencer,empire,6,7,6,1,Stewjon
2025-07-08 14:33:29,532,stormtrooper,empire,9,2,6,1,Serenno
2025-07-08 14:33:28,533,stormtrooper,empire,10,3,10,6,Iridonia
2025-07-08 14:33:27,534,stormtrooper,empire,9,9,1,1,Aleen Minor
2025-07-08 14:33:26,535,unknown,resistance,3,4,3,7,Umbara
2025-07-08 14:33:25,536,unknown,resistance,9,2,1,8,Iridonia
2025-07-08 14:33:24,537,stormtrooper,resistance,6,7,4,1,Tund
2025-07-08 14:33:23,538,unknown,resistance,7,4,6,8,Alderaan
2025-07-08 14:33:22,539,resistance_soldier,empire,5,4,2,4,Champala
2025-07-08 14:33:21,540,x-wing,resistance,7,5,10,3,Shili
2025-07-08 14:33:20,541,unknown,empire,6,5,7,6,Muunilinst
2025-07-08 14:33:19,542,tie_fighter,resistance,3,5,3,4,Champala
2025-07-08 14:33:18,543,tie_silencer,resistance,1,8,10,6,Chandrila
2025-07-08 14:33:17,544,at-st,resistance,10,1,7,6,Umbara
2025-07-08 14:33:16,545,tie_fighter,empire,4,2,8,5,Dorin
2025-07-08 14:33:15,546,tie_fighter,empire,10,9,4,7,Haruun Kal
2025-07-08 14:33:14,547,tie_silencer,resistance,10,9,2,8,Naboo
2025-07-08 14:33:13,548,tie_silencer,resistance,2,8,3,6,Iridonia
2025-07-08 14:33:12,549,resistance_soldier,resistance,9,3,8,5,Tund
2025-07-08 14:33:11,550,x-wing,empire,4,1,10,3,Concord Dawn
2025-07-08 14:33:10,551,tie_fighter,empire,2,1,7,4,Troiken
2025-07-08 14:33:09,552,tie_silencer,empire,8,9,3,8,Skako
2025-07-08 14:33:08,553,x-wing,empire,6,7,9,6,Tund
2025-07-08 14:33:07,554,resistance_soldier,resistance,9,7,5,8,Concord Dawn
2025-07-08 14:33:06,555,at-st,resistance,3,3,1,10,Serenno
2025-07-08 14:33:05,556,at-st,resistance,1,9,8,10,Tholoth
2025-07-08 14:33:04,557,unknown,resistance,9,10,1,9,Quermia
2025-07-08 14:33:03,558,unknown,empire,6,1,8,7,Concord Dawn
2025-07-08 14:33:02,559,tie_fighter,empire,9,6,8,10,Kashyyyk
2025-07-08 14:33:01,560,tie_silencer,empire,1,8,1,9,Cerea
2025-07-08 14:33:00,561,at-at,resistance,1,10,3,4,Ojom
2025-07-08 14:32:59,562,x-wing,empire,9,5,3,10,Ryloth
2025-07-08 14:32:58,563,at-at,resistance,2,6,8,8,Naboo
2025-07-08 14:32:57,564,at-st,resistance,9,9,10,1,Dathomir
2025-07-08 14:32:56,565,tie_fighter,resistance,9,9,8,1,Alderaan
2025-07-08 14:32:55,566,resistance_soldier,resistance,2,10,2,8,Alderaan
2025-07-08 14:32:54,567,at-at,resistance,6,9,8,10,Kalee
2025-07-08 14:32:53,568,at-st,resistance,4,8,5,10,Champala
2025-07-08 14:32:52,569,x-wing,resistance,6,3,3,3,Iktotch
2025-07-08 14:32:51,570,resistance_soldier,resistance,6,3,9,1,Mirial
2025-07-08 14:32:50,571,at-st,resistance,2,7,6,7,Kalee
2025-07-08 14:32:49,572,unknown,empire,7,9,7,9,Corellia
2025-07-08 14:32:48,573,stormtrooper,empire,4,10,7,6,Umbara
2025-07-08 14:32:47,574,at-st,empire,10,3,6,6,Malastare
2025-07-08 14:32:46,575,at-st,empire,3,3,2,9,Aleen Minor
2025-07-08 14:32:45,576,at-at,empire,1,8,7,2,Malastare
2025-07-08 14:32:44,577,tie_fighter,empire,10,9,5,1,Troiken
2025-07-08 14:32:43,578,stormtrooper,empire,4,1,9,3,Kalee
2025-07-08 14:32:42,579,resistance_soldier,resistance,3,2,3,4,Vulpter
2025-07-08 14:32:41,580,tie_fighter,resistance,10,10,9,5,Iktotch
2025-07-08 14:32:40,581,resistance_soldier,empire,4,2,7,6,Umbara
2025-07-08 14:32:39,582,x-wing,empire,3,5,3,7,Corellia
2025-07-08 14:32:38,583,tie_fighter,empire,10,5,9,4,Iktotch
2025-07-08 14:32:37,584,resistance_soldier,empire,4,9,10,8,Quermia
2025-07-08 14:32:36,585,at-at,empire,5,1,10,2,Naboo
2025-07-08 14:32:35,586,unknown,empire,5,6,7,6,Eriadu
2025-07-08 14:32:34,587,unknown,resistance,3,6,6,3,Dathomir
2025-07-08 14:32:33,588,tie_silencer,resistance,3,3,7,3,Alderaan
2025-07-08 14:32:32,589,resistance_soldier,empire,3,3,2,5,Tund
2025-07-08 14:32:31,590,x-wing,resistance,10,6,4,8,Haruun Kal
2025-07-08 14:32:30,591,tie_silencer,empire,7,7,9,1,Champala
2025-07-08 14:32:29,592,tie_silencer,empire,10,9,8,7,Ojom
2025-07-08 14:32:28,593,tie_silencer,empire,9,10,10,4,Skako
2025-07-08 14:32:27,594,tie_silencer,resistance,4,2,2,7,Naboo
2025-07-08 14:32:26,595,at-at,empire,8,3,2,8,Dorin
2025-07-08 14:32:25,596,unknown,resistance,7,7,2,7,Mon Cala
2025-07-08 14:32:24,597,at-st,resistance,1,7,4,5,Concord Dawn
2025-07-08 14:32:23,598,unknown,resistance,5,6,4,3,Kashyyyk
2025-07-08 14:32:22,599,tie_fighter,empire,10,1,4,5,Haruun Kal
2025-07-08 14:32:21,600,tie_fighter,empire,2,7,7,7,Corellia
2025-07-08 14:32:20,601,at-st,empire,7,7,9,9,Cerea
2025-07-08 14:32:19,602,unknown,empire,9,7,6,9,Serenno
2025-07-08 14:32:18,603,x-wing,empire,3,8,10,1,Serenno
2025-07-08 14:32:17,604,at-st,empire,6,4,1,1,Tatooine
2025-07-08 14:32:16,605,tie_fighter,empire,10,2,8,4,Dorin
2025-07-08 14:32:15,606,x-wing,resistance,7,6,10,9,Chandrila
2025-07-08 14:32:14,607,tie_silencer,empire,4,7,7,10,Serenno
2025-07-08 14:32:13,608,stormtrooper,empire,2,10,3,1,Tholoth
2025-07-08 14:32:12,609,tie_fighter,empire,5,10,9,4,Cerea
2025-07-08 14:32:11,610,at-at,resistance,3,6,6,3,Dorin
2025-07-08 14:32:10,611,tie_silencer,empire,4,2,4,1,Trandosha
2025-07-08 14:32:09,612,at-at,resistance,10,7,9,3,Iktotch
2025-07-08 14:32:08,613,at-at,resistance,4,8,8,10,Sullust
2025-07-08 14:32:07,614,at-st,empire,1,9,3,6,Skako
2025-07-08 14:32:06,615,tie_silencer,empire,6,5,1,7,Iktotch
2025-07-08 14:32:05,616,at-st,resistance,7,5,8,4,Ojom
2025-07-08 14:32:04,617,unknown,empire,5,6,2,1,Kashyyyk
2025-07-08 14:32:03,618,at-st,resistance,4,1,2,7,Dathomir
2025-07-08 14:32:02,619,tie_fighter,resistance,1,7,7,5,Dathomir
2025-07-08 14:32:01,620,tie_silencer,resistance,6,5,6,9,Alderaan
2025-07-08 14:32:00,621,stormtrooper,resistance,3,4,8,2,Vulpter
2025-07-08 14:31:59,622,tie_silencer,resistance,9,7,6,1,Vulpter
2025-07-08 14:31:58,623,unknown,resistance,5,5,10,5,Kashyyyk
2025-07-08 14:31:57,624,unknown,resistance,6,9,8,10,Dathomir
2025-07-08 14:31:56,625,stormtrooper,empire,2,7,4,3,Vulpter
2025-07-08 14:31:55,626,tie_silencer,resistance,9,1,10,2,Socorro
2025-07-08 14:31:54,627,x-wing,resistance,10,2,8,4,Bestine IV
2025-07-08 14:31:53,628,at-at,resistance,5,5,4,1,Zolan
2025-07-08 14:31:52,629,at-st,resistance,2,7,2,8,Mon Cala
2025-07-08 14:31:51,630,resistance_soldier,empire,10,8,6,8,Vulpter
2025-07-08 14:31:50,631,tie_silencer,resistance,4,4,1,1,Alderaan
2025-07-08 14:31:49,632,tie_silencer,empire,10,5,7,4,Stewjon
2025-07-08 14:31:48,633,stormtrooper,empire,6,9,8,9,Skako
2025-07-08 14:31:47,634,resistance_soldier,empire,4,4,1,5,Toydaria
2025-07-08 14:31:46,635,resistance_soldier,resistance,2,8,2,4,Tatooine
2025-07-08 14:31:45,636,x-wing,empire,6,9,1,6,Muunilinst
2025-07-08 14:31:44,637,at-at,empire,5,2,10,2,Zolan
2025-07-08 14:31:43,638,unknown,resistance,5,2,4,8,Kashyyyk
2025-07-08 14:31:42,639,at-st,resistance,9,10,9,5,Mirial
2025-07-08 14:31:41,640,at-at,resistance,7,2,5,10,Alderaan
2025-07-08 14:31:40,641,unknown,resistance,10,3,4,4,Sullust
2025-07-08 14:31:39,642,tie_silencer,resistance,1,9,1,8,Muunilinst
2025-07-08 14:31:38,643,resistance_soldier,resistance,3,1,4,8,Sullust
2025-07-08 14:31:37,644,x-wing,empire,7,7,1,5,Mon Cala
2025-07-08 14:31:36,645,at-at,resistance,3,4,3,5,Sullust
2025-07-08 14:31:35,646,stormtrooper,empire,2,6,9,7,Quermia
2025-07-08 14:31:34,647,tie_silencer,resistance,2,6,5,1,Glee Anselm
2025-07-08 14:31:33,648,at-at,empire,4,6,7,4,Haruun Kal
2025-07-08 14:31:32,649,x-wing,empire,9,9,1,8,Vulpter
2025-07-08 14:31:31,650,unknown,empire,6,3,3,7,Tholoth
2025-07-08 14:31:30,651,x-wing,resistance,7,6,9,8,Sullust
2025-07-08 14:31:29,652,stormtrooper,empire,9,10,8,7,Trandosha
2025-07-08 14:31:28,653,x-wing,empire,6,1,5,9,Shili
2025-07-08 14:31:27,654,resistance_soldier,resistance,7,5,2,8,Rodia
2025-07-08 14:31:26,655,at-st,resistance,9,1,1,3,Rodia
2025-07-08 14:31:25,656,x-wing,empire,6,4,5,6,Aleen Minor
2025-07-08 14:31:24,657,tie_silencer,empire,2,10,3,5,Vulpter
2025-07-08 14:31:23,658,tie_fighter,resistance,1,4,4,10,Tatooine
2025-07-08 14:31:22,659,tie_fighter,resistance,7,8,7,10,Chandrila
2025-07-08 14:31:21,660,tie_fighter,empire,10,4,4,9,Socorro
2025-07-08 14:31:20,661,at-at,empire,5,5,2,2,Tatooine
2025-07-08 14:31:19,662,at-st,resistance,9,6,3,10,Cerea
2025-07-08 14:31:18,663,at-at,resistance,1,2,10,1,Mirial
2025-07-08 14:31:17,664,unknown,resistance,1,10,6,5,Malastare
2025-07-08 14:31:16,665,stormtrooper,resistance,1,6,10,10,Dathomir
2025-07-08 14:31:15,666,at-at,empire,1,3,9,4,Skako
2025-07-08 14:31:14,667,at-st,resistance,9,2,1,3,Socorro
2025-07-08 14:31:13,668,unknown,resistance,4,3,8,4,Socorro
2025-07-08 14:31:12,669,tie_silencer,empire,2,5,2,7,Tatooine
2025-07-08 14:31:11,670,unknown,empire,8,9,2,7,Dorin
2025-07-08 14:31:10,671,resistance_soldier,empire,8,4,9,1,Tholoth
2025-07-08 14:31:09,672,tie_silencer,empire,8,9,4,7,Tholoth
2025-07-08 14:31:08,673,stormtrooper,resistance,5,9,5,5,Quermia
2025-07-08 14:31:07,674,x-wing,empire,6,1,7,10,Naboo
2025-07-08 14:31:06,675,resistance_soldier,resistance,8,4,4,3,Sullust
2025-07-08 14:31:05,676,at-at,empire,6,7,9,9,Tatooine
2025-07-08 14:31:04,677,unknown,empire,6,9,8,9,Mirial
2025-07-08 14:31:03,678,tie_silencer,resistance,8,9,4,7,Malastare
2025-07-08 14:31:02,679,unknown,empire,7,6,3,7,Muunilinst
2025-07-08 14:31:01,680,stormtrooper,resistance,2,8,4,4,Umbara
2025-07-08 14:31:00,681,at-at,resistance,8,1,1,2,Tholoth
2025-07-08 14:30:59,682,at-at,empire,9,10,6,4,Eriadu
2025-07-08 14:30:58,683,resistance_soldier,empire,7,2,2,4,Eriadu
2025-07-08 14:30:57,684,at-at,resistance,2,7,10,3,Ryloth
2025-07-08 14:30:56,685,tie_fighter,resistance,5,3,7,10,Bestine IV
2025-07-08 14:30:55,686,tie_silencer,empire,10,2,8,4,Dagobah
2025-07-08 14:30:54,687,unknown,resistance,8,7,1,6,Mirial
2025-07-08 14:30:53,688,x-wing,resistance,8,4,5,1,Shili
2025-07-08 14:30:52,689,at-at,empire,7,7,1,3,Dagobah
2025-07-08 14:30:51,690,resistance_soldier,empire,4,5,10,2,Stewjon
2025-07-08 14:30:50,691,x-wing,resistance,4,1,7,7,Kalee
2025-07-08 14:30:49,692,tie_fighter,empire,8,5,6,5,Zolan
2025-07-08 14:30:48,693,tie_silencer,resistance,2,3,4,3,Socorro
2025-07-08 14:30:47,694,x-wing,empire,10,9,1,4,Umbara
2025-07-08 14:30:46,695,at-at,empire,4,9,5,4,Dagobah
2025-07-08 14:30:45,696,tie_silencer,empire,7,2,5,2,Ojom
2025-07-08 14:30:44,697,stormtrooper,empire,9,4,2,5,Quermia
2025-07-08 14:30:43,698,x-wing,empire,6,3,8,4,Iktotch
2025-07-08 14:30:42,699,tie_fighter,empire,2,7,4,6,Mirial
2025-07-08 14:30:41,700,tie_fighter,empire,6,4,6,5,Tund
2025-07-08 14:30:40,701,tie_fighter,empire,3,3,5,4,Iktotch
2025-07-08 14:30:39,702,tie_fighter,empire,3,3,7,3,Glee Anselm
2025-07-08 14:30:38,703,tie_silencer,empire,9,5,8,10,Kalee
2025-07-08 14:30:37,704,resistance_soldier,empire,1,9,6,9,Skako
2025-07-08 14:30:36,705,stormtrooper,empire,6,9,8,2,Ojom
2025-07-08 14:30:35,706,tie_silencer,resistance,1,5,9,9,Umbara
2025-07-08 14:30:34,707,stormtrooper,resistance,9,6,3,9,Alderaan
2025-07-08 14:30:33,708,resistance_soldier,empire,6,7,5,1,Troiken
2025-07-08 14:30:32,709,at-at,empire,4,2,6,6,Dagobah
2025-07-08 14:30:31,710,at-st,resistance,3,8,6,8,Socorro
2025-07-08 14:30:30,711,at-st,empire,4,7,6,7,Vulpter
2025-07-08 14:30:29,712,tie_silencer,resistance,6,1,8,5,Quermia
2025-07-08 14:30:28,713,x-wing,resistance,4,6,9,8,Cerea
2025-07-08 14:30:27,714,x-wing,resistance,4,3,8,9,Zolan
2025-07-08 14:30:26,715,tie_silencer,empire,8,4,1,1,Troiken
2025-07-08 14:30:25,716,at-st,resistance,9,1,1,4,Eriadu
2025-07-08 14:30:24,717,unknown,resistance,6,10,3,6,Glee Anselm
2025-07-08 14:30:23,718,resistance_soldier,empire,5,9,9,10,Zolan
2025-07-08 14:30:22,719,resistance_soldier,empire,10,1,7,1,Toydaria
2025-07-08 14:30:21,720,tie_fighter,resistance,10,6,9,7,Glee Anselm
2025-07-08 14:30:20,721,tie_silencer,empire,6,5,3,4,Iktotch
2025-07-08 14:30:19,722,unknown,empire,6,8,7,7,Muunilinst
2025-07-08 14:30:18,723,at-st,empire,8,2,10,4,Aleen Minor
2025-07-08 14:30:17,724,unknown,empire,10,10,3,4,Tatooine
2025-07-08 14:30:16,725,at-at,empire,8,5,5,2,Champala
2025-07-08 14:30:15,726,tie_fighter,empire,10,8,8,7,Troiken
2025-07-08 14:30:14,727,tie_silencer,empire,9,10,6,4,Naboo
2025-07-08 14:30:13,728,tie_fighter,empire,5,1,9,2,Vulpter
2025-07-08 14:30:12,729,x-wing,resistance,5,4,3,10,Dathomir
2025-07-08 14:30:11,730,x-wing,empire,4,10,4,2,Serenno
2025-07-08 14:30:10,731,unknown,resistance,9,3,1,5,Rodia
2025-07-08 14:30:09,732,tie_fighter,empire,3,10,3,1,Eriadu
